virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.99595,0.332533,0.332367,1,0.9999,0.9838,0.0777,0.11135,0.227575,0.078175,0.9919,0.4988,0.49855,0.9959,0.318667,0.4988,0.49825,0.9996
93,0.6453,0.332733,0.332533,1,0.4987,0.4916,0.0113,0.12695,0.2247,0.01958,0.9928,0.4991,0.4988,0.14308,0.0684833,0.499,0.4979,0.9995
94,0.349367,0.99895,0.99855,1,0.49985,0.4899,0.02866,0.042025,0.126183,0.00734,0.9921,0.9979,0.9972,0.48795,0.094,0.4989,0.4981,0.9995
95,0.99575,0.332567,0.332433,1,0.9972,0.9873,0.175375,0.027575,0.17032,0.1021,0.9924,0.49885,0.49865,0.49585,0.2317,0.4988,0.49825,0.9996
96,0.9957,0.3321,0.332067,1,0.9998,0.9919,0.142367,0.1772,0.0960714,0.02675,0.9918,0.49815,0.4981,0.9902,0.12658,0.49785,0.49865,0.9996
97,0.99385,0.331633,0.332033,1,0.9994,0.3187,0.0482333,0.157,0.1531,0.294733,0.9878,0.49745,0.49805,0.49785,0.150433,0.4985,0.4986,0.9996
98,0.996,0.332333,0.332267,1,0.9992,0.49545,0.16486,0.0112,0.1348,0.0369,0.9921,0.4985,0.4984,0.9853,0.21345,0.4984,0.49845,0.9996
99,0.9958,0.332533,0.332167,1,0.9924,0.01468,0.186225,0.13654,0.0231444,0.0198333,0.9934,0.4988,0.49825,0.49015,0.05395,0.49805,0.4985,0.9996
100,0.99625,0.332733,0.332433,1,0.991,0.00901667,0.00965,0.3167,0.009025,0.0105167,0.994,0.4991,0.49865,0.00832,0.174133,0.49845,0.49825,0.9996
101,0.9896,0.3306,0.331133,1,0.9925,0.2731,0.0272833,0.00388571,0.0171857,0.126425,0.9808,0.4959,0.4967,0.320367,0.168625,0.9902,0.99,0.9996
102,0.9905,0.332033,0.332167,1,0.9998,0.9692,0.06198,0.1252,0.14626,0.0185,0.9905,0.49805,0.49825,0.023475,0.16656,0.49825,0.4986,0.9996
103,0,0,0,0,0,0.9901,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0,0,0,0,0.9897,0,0,0,0,0,0,0,0,0,0,0,0
