virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.99285,0.3314,0.332933,1,0.9999,0.9835,0.121775,0.098975,0.282633,0.0662,0.9857,0.4971,0.4994,0.4991,0.19034,0.4998,0.49575,0.9993
93,0.6417,0.333167,0.15024,0.9999,0.4987,0.4914,0.0103,0.19345,0.2781,0.0296,0.9879,0.49975,0.1878,0.4987,0.08282,0.49965,0.329333,0.999
94,0.349933,0.99465,0.0433,0.9999,0.4998,0.48895,0.03616,0.03498,0.1465,0.0178,0.9879,0.9894,0.054125,0.9886,0.09458,0.49985,0.49495,0.9991
95,0.99345,0.331933,0.009475,1,0.9972,0.9867,0.216025,0.323067,0.197125,0.0946,0.9878,0.4979,0.0126333,0.4993,0.230025,0.49985,0.4958,0.9993
96,0.3315,0.19945,0.9961,1,0.9998,0.9933,0.17572,0.2285,0.13738,0.032425,0.49725,0.265933,0.9922,0.3283,0.1576,0.4987,0.49775,0.9995
97,0.082475,0.167925,0.330233,1,0.9996,0.3186,0.126533,0.12878,0.068125,0.03275,0.109967,0.2239,0.49535,0.49705,0.48605,0.4991,0.4973,0.9994
98,0.330767,0.2437,0.328667,0.9999,0.9992,0.4955,0.17414,0.00624,0.1265,0.0593,0.49615,0.324933,0.493,0.4994,0.169,0.49955,0.4968,0.9993
99,0.331333,0.246825,0.327533,0.9999,0.9922,0.0143,0.1834,0.0951857,0.0523556,0.00682,0.497,0.3291,0.4913,0.4986,0.0617857,0.4992,0.49685,0.9992
100,0.9947,0.332867,0.00724,1,0.9914,0.00881667,0.0107714,0.043025,0.0264667,0.0269333,0.9908,0.4993,0.00905,0.49925,0.00565,0.49975,0.4958,0.9993
101,0.174825,0.075625,0.18992,1,0.9927,0.275767,0.03476,0.0422857,0.0436167,0.1428,0.2331,0.100833,0.2374,0.49455,0.166475,0.49775,0.49735,0.9993
102,0.49555,0.2269,0.03098,1,0.9998,0.4897,0.01576,0.11642,0.0376,0.04512,0.49555,0.302533,0.038725,0.49895,0.1016,0.49925,0.49745,0.9995
103,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0,0,0,0,0.9897,0,0,0,0,0,0,0,0,0,0,0,0
