virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,1.07811e-06,1.06853e-06,6.4934e-05,3.2e-07,1.63604e-05,0.108807,0.000192506,0.000117887,0.00163985,0.00486142,1.43749e-06,1.42471e-06,0.000129824,0.00848207,3.05049e-06,9.17392e-06,1.37549e-06,4.54363e-07
93,8.69476e-07,6.63978e-07,0.00644073,9.69612e-08,0.000104656,0.0655081,3.05514e-05,0.000142386,0.000312659,0.00101711,1.44913e-06,8.85305e-07,0.00805092,0.00269686,2.19162e-07,4.26131e-07,7.52502e-08,1.4364e-07
94,4.24196e-08,4.43564e-08,0.002179,8.19754e-08,1.89325e-05,0.0350457,0.000382593,3.97447e-05,0.00721594,0.00771308,7.06993e-08,5.91419e-08,0.00290533,0.00305764,1.43111e-06,6.45327e-07,1.18545e-07,1.4967e-07
95,2.18045e-07,2.10079e-07,0.000597898,2.1e-08,2.44958e-05,0.00298875,0.000580029,0.000403483,0.0028298,0.00491461,2.90727e-07,2.80106e-07,0.000896847,0.00684327,5.29438e-06,5.31586e-07,1.61023e-07,2.69622e-08
96,7.50003e-07,8.21632e-07,2.39065e-05,1.6e-08,3.64527e-06,0.000570564,0.00173343,0.000443167,0.0168136,0.0169497,1e-06,1.09551e-06,4.7437e-05,0.0516237,9.15798e-07,2.37008e-07,1.67351e-07,3.6963e-08
97,4.85724e-08,6.43677e-08,0.000224685,1.43e-07,7.70229e-05,0.0158993,0.000111699,0.000105885,0.00133368,0.00699934,6.07155e-08,8.58237e-08,0.000337027,0.031204,3.17572e-06,1.61927e-07,1.03608e-07,7.09219e-08
98,6.76681e-08,7.01095e-08,0.00019961,6.19876e-08,1.14394e-05,0.0108501,0.000847139,0.000541389,0.011257,0.011445,9.02241e-08,9.34793e-08,0.000399045,0.0239957,1.04956e-06,1.94996e-06,4.02263e-07,2.16696e-07
99,6.50172e-09,3.43374e-07,3.29758e-05,4.59908e-08,4.85198e-05,0.000216333,0.000434148,0.000293572,0.00928077,0.00835871,8.12715e-09,4.57832e-07,4.94637e-05,0.0234374,8.41158e-07,1.09133e-06,2.6346e-07,2.26591e-07
100,1.35106e-08,4.01262e-07,5.96032e-07,3.79962e-07,4.83182e-06,0.000160516,9.85927e-06,0.000295258,0.000968654,0.00402128,1.68882e-08,5.35015e-07,7.4504e-07,0.00134528,1.65418e-06,8.15476e-06,7.8348e-07,4.94208e-07
101,1.68086e-06,2.19365e-06,2.49337e-05,6.89931e-08,4.34927e-06,0.0022191,2.07001e-05,6.64902e-05,0.00137177,0.00645878,2.10108e-06,2.92487e-06,3.74006e-05,0.030541,1.0699e-06,5.93928e-07,1.43586e-07,1.16825e-07
102,1.51537e-07,1.20205e-07,0.000123944,3e-09,2.64497e-05,0.00337923,0.000729916,0.00084236,0.00303111,0.00583778,1.51537e-07,1.60273e-07,0.00015493,0.00631322,2.40489e-07,1.14966e-07,7.37117e-08,5.19532e-08
103,0,0,0,0,0,0.000427442,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0,0,0,0,0.000202773,0,0,0,0,0,0,0,0,0,0,0,0
