virt\core,7,8,12,14,16,17,18,20
92,1.0364e-05,1.045e-06,0,0,0,0,0,0
93,0.00363317,0.00566515,0.136601,0.00363315,0.0275448,0.00363317,0.00566515,0.0519321
94,0.0610576,0.0593177,0.119106,0.0610575,0.0277707,0.0610576,0.0593177,0.0518288
95,0,0.0610576,0,0,0.0256883,0,0.0610576,0.0537667
