virt\core,7,8,12,13,15,16,20,21
92,6.086e-06,0,0,0,0,0,0,0
93,0,0,0.13184,0.000148012,0.00525938,0.00032653,0.0292817,0.0154069
94,0,0,0.116023,0.00144867,0.0442397,0.00309051,0.00846194,0.0174447
95,0,0,0,0,0.00564379,0,0.000839034,0.00227551
