virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,5.37607e-10,6e-09,1.5043e-05,0.108188,0.00129468,0.000792712,0.00934061,0.00403656,2e-09,9.26707e-10,7.44265e-11,0.000204357,0.0253796,3.36615e-09,1.63692e-09,2e-09
