virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,4,3,4,1,2,0,5,4,4,3,2,2,3,3,2,4,3,1
94,3,2,3,1,2,0,5,4,3,3,1,1,2,3,2,4,3,1
95,1,1,3,1,1,1,4,3,4,4,1,1,2,3,2,3,3,1
