virt\core,7,8,12,13,17,18,20,21
92,1.3119e-05,6.352e-06,0,0,0,0,0,0
93,0.0519977,0,0.109963,0.00114341,0.0519977,0,0.0357387,0.00360149
94,0.00121827,0.0250453,0.132422,0,0.00121827,0.0250453,0.00403712,0.000401802
95,0.0122031,0.00108433,0,0,0.0122031,0.00108433,0.00605911,0
