virt\core,7,8,12,13,17,18,20,21
92,1.1759e-05,4.465e-06,0,0,0,0,0,0
93,0.0529947,0,0.117189,0.00116533,0.0529947,0,0.0376267,0.00379104
94,0.00124163,0.0304432,0.140934,0,0.00124163,0.0304432,0.00417444,0.000412339
95,0.0124371,0.00131803,0,0,0.0124371,0.00131803,0.00637967,0
