virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,1.46675e-09,4e-09,1.5029e-05,0.100571,0.00111048,0.000704082,0.00906393,0.00385147,5e-09,1.0646e-09,1.93429e-09,9.0334e-05,0.0232744,8.37591e-09,5.63032e-09,4e-09
