virt\core,7,8,12,14,16,17,18,20
92,1,1,0,0,0,0,0,0
93,0.0322,0.850486,0.875114,0.0479,0.706548,0.0322,0.850486,0.365454
94,0.0172,0.751766,0.869453,0.0273,0.14191,0.0172,0.751766,0.412914
95,0,0.1275,0,0,0.0249,0,0.1275,0.0811
