virt\core,7,8,12,13,15,16,19,21
92,6.758e-06,2e-09,0,0,0,0,0,0
93,0,0,0.122613,8.45588e-05,0.00354061,0.000678921,0.0291404,0.0125159
94,0,0,0.103589,0.0012751,0.0423974,0.00976538,0.0080084,0.0143084
95,0,0,0,0,0.00575971,0.000889458,0.000906211,0.0021306
