virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.000213753,6.2e-08,1.52085e-05,0.107045,0.000685587,0.00056856,0.010816,0.00695841,2.66679e-07,4.62168e-08,0.000213744,4.266e-08,0.0204288,7.50298e-07,4.12997e-07,3.69704e-08
