virt\core,7,8,12,13,15,16,19,21
92,6.232e-06,0,0,0,0,0,0,0
93,0,0,0.133962,0.00366449,0.00604686,0.0036645,0.0418694,0.0351134
94,0,0,0.117641,0.058859,0.0567863,0.058859,0.0427807,0.0341202
95,0,0,0,0,0.058859,0,0.0436201,0.0330638
