virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,7.41008e-05,0,0,0,0.000155109,0,0.000267462,0.000841012,0.00317123,0.000412779,0,0,0,0.000643596,0.00585195,0,0,0
94,9.93901e-06,0,0,0,5.90807e-05,0,0.000662807,0.000547825,0.0254439,0.000689791,0,0,0,0.000662289,0.00653371,0,0,0
95,0,0,0,0,1.6982e-05,0.00338854,0.002738,0.00180607,0.0383277,0.00521951,0,0,0,0.000722158,0.0246843,0,0,0
