virt\core,7,8,12,13,15,16,19,21
92,6.171e-06,0,0,0,0,0,0,0
93,0,0,0.134004,0.00371919,0.00615625,0.00371918,0.0408582,0.0354668
94,0,0,0.118028,0.0587889,0.0563534,0.0587888,0.0415106,0.0347613
95,0,0,0,0,0.0587888,0,0.0421086,0.0340353
