virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.00178821,0.0138306,0.000102038,1.883e-06,1.23608e-05,0.117599,0.000554716,0.000855082,5.31961e-05,0.00025517,0.00177785,0.0138295,9.57944e-05,0.0149133,9.7975e-05,0.000202255,9.6348e-05,3.11613e-05
93,0.000901389,0.00518378,1.19831e-05,4.1247e-06,0.000224232,0.13421,0.000631886,0.000368776,7.10218e-06,0.0222771,0.000681277,0.00518361,1.05969e-05,0.0248458,6.70461e-06,2.29278e-05,1.53911e-05,9.32674e-06
94,0.00150018,0.0535418,2.97741e-06,1.75859e-06,2.63938e-05,0.116534,0.00047084,0.00281392,2.52234e-06,0.004834,0.00148264,0.05354,2.85065e-06,0.0279632,1.21573e-05,1.37065e-05,2.77021e-06,1.81941e-06
95,0.00222209,0.0420788,1.75359e-05,2.58e-07,2.72657e-05,0.00426819,0.00179576,0.00395151,9.1336e-07,0.00141109,0.00217375,0.0420787,1.7514e-05,0.0261895,2.70046e-06,5.95863e-06,1.48447e-05,1.17091e-07
96,0.0033771,0.145722,1.19331e-05,2.59e-07,3.73363e-06,0.000342012,0.00857314,0.0102047,8.00359e-07,2.15226e-05,0.00337509,0.145722,1.08561e-05,0.169213,2.38605e-05,2.96772e-06,1.11592e-05,7.69345e-06
97,0.0580007,0.0631203,9.59012e-05,1.34e-07,5.63584e-05,0.000541434,0.0742435,0.0516044,9.47242e-07,5.57361e-05,0.0579948,0.06312,8.97222e-05,0.093356,3.41038e-05,8.78317e-06,4.7469e-05,2.34962e-07
98,0.00286851,0.0903092,1.52917e-05,7.26617e-07,8.24683e-06,0.0396293,0.00186764,0.00596181,4.21562e-06,0.000190668,0.00286534,0.0903081,1.48275e-05,0.0345334,8.16981e-06,1.03109e-06,4.28737e-06,2.31979e-06
99,0.000424552,0.0798552,1.52399e-05,1.91481e-06,3.48145e-05,0.0357384,0.00246113,0.00543736,2.17766e-05,3.71603e-05,0.000421939,0.0798551,9.94616e-06,0.0703982,2.53334e-05,8.67678e-06,9.96499e-06,2.42518e-06
100,0.000532957,0.0450372,2.60381e-05,9.70153e-07,6.66976e-06,0.00447095,0.0017952,0.000608731,1.12276e-06,0.000195129,0.000531461,0.0450371,2.57156e-05,0.110363,5.99546e-06,7.68704e-06,8.70779e-06,7.74981e-07
101,0.000495148,0.00995704,7.50725e-05,3.826e-06,3.18093e-05,0.0872159,0.00019334,0.00081365,7.68638e-05,0.000137531,0.000494208,0.00995665,5.0099e-05,0.0043797,9.57282e-05,0.000153421,5.36309e-05,1.77821e-05
102,1.70961e-05,6.63416e-05,1.31447e-06,0,0,0.000940389,6.99223e-05,0.00015697,7.45478e-07,7.46429e-07,1.70961e-05,6.63416e-05,1.31447e-06,4.3401e-05,2.3394e-06,7.92247e-07,1.19827e-06,2.48873e-07
103,1.29082e-05,0.000238844,0,0,0,0.0007082,2.34307e-05,1.45638e-05,0,4.09492e-05,1.29082e-05,0.000238844,0,0.000242925,0,0,0,0
