virt\core,7,8,12,14,15,16,18,20
92,7.905e-06,1.3e-07,0,0,0,0,0,0
93,0,0.0427086,0.135941,0.00347299,0.00347298,0.004344,0.0427086,0.0275753
94,0,0.0426572,0.118742,0.0676775,0.0676774,0.0671483,0.0426572,0.0271441
95,0,0.0468808,0,0,0,0.0676775,0.0468808,0.0271069
