virt\core,7,8,12,14,16,17,18,20
92,1,1,0,0,0,0,0,0
93,0.0307,0.9059,0.898956,0.0478,0.432557,0.0307,0.9059,0.201095
94,0.0176,0.7962,0.89418,0.029,0.0647559,0.0176,0.7962,0.254627
95,0,0.1207,0,0,0.0136316,0,0.1207,0.0444363
