virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.00130656,1.633e-06,1.15658e-05,0.113411,0.000531195,0.00092845,0.00195748,8.88617e-05,0.000547184,0.0155392,0.00130338,0.013919,5.04713e-05,0.000189507,5.71235e-05,1.42739e-06
