virt\core,7,8,12,13,14,16,17,21
92,1.4536e-05,3.358e-06,0,0,0,0,0,0
93,0.0359705,0,0.115685,0,0.000890757,0.0128136,0.0359705,0.0422575
94,0.030092,0,0.119182,4.50262e-05,0,0.0189762,0.030092,0.014571
95,0.0117337,0,0,0,0,0.000927667,0.0117337,0.0101771
