virt\core,7,8,12,13,15,16,18,20
92,6.958e-06,1.26e-07,0,0,0,0,0,0
93,0,0.0352385,0.126506,0.00350448,0.00350447,0.00471321,0.0352385,0.0292476
94,0,0.0354309,0.110165,0.0615309,0.0615309,0.0606003,0.0354309,0.0290884
95,0,0.0359694,0,0,0,0.0615309,0.0359694,0.0284564
