virt\core,7,8,12,13,15,16,19,21
92,6.37e-06,1e-09,0,0,0,0,0,0
93,0,0,0.131527,0.000103359,0.00410783,0.000623212,0.0332172,0.013933
94,0,0,0.113289,0.00135225,0.0435993,0.00768937,0.00930133,0.0157361
95,0,0,0,0,0.00587613,0.000657684,0.00104635,0.00235142
