virt\core,7,8,12,13,15,16,19,21
92,6.347e-06,0,0,0,0,0,0,0
93,0,0,0.133921,0.00346317,0.00548837,0.00346317,0.0431655,0.0343022
94,0,0,0.115603,0.060568,0.0588953,0.0605678,0.0446509,0.0327053
95,0,0,0,0,0.0605679,0,0.0461529,0.0307651
