virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,9.731e-05,1.69314e-06,0.000118951,6.1e-08,0.000207688,0,0.000544129,0.00077859,0.00145346,0.00258277,1.4284e-06,3.39123e-06,0.000615695,0.00634781,1.85e-07,7.45567e-07,1.81986e-07,9.1e-08
94,1.02593e-05,1.48358e-07,0.000261043,5.4e-08,3.94922e-05,0,0.000753546,0.000337933,0.00261963,0.0132102,4.18188e-07,2.86684e-07,0.000596957,0.00695475,2.917e-06,1.12291e-06,3.04152e-07,1.08e-07
95,7.20981e-07,3.9088e-07,0.000392347,2.4e-08,2.4231e-05,0.00340675,0.00168714,0.00133015,0.0129982,0.0258239,7.20981e-07,3.9088e-07,0.000797877,0.0278106,1.26e-07,8.50513e-07,3.67488e-07,3.7e-08
