virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.000305114,5.9e-08,1.51445e-05,0.0993529,0.000685815,0.000530446,0.0100567,0.00601718,2.14787e-07,4.03586e-08,0.000305106,9.26876e-08,0.0194924,5.9636e-07,3.71352e-07,4.29656e-08
