virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,3,5,5,1,1,1,3,3,4,2,2,4,4,3,3,3,4,1
93,7,5,6,1,2,2,6,5,4,1,5,4,5,6,3,4,4,1
94,5,6,5,1,2,2,5,7,5,1,3,5,4,6,3,3,4,1
95,4,8,4,1,1,1,4,4,3,1,3,7,3,4,3,3,4,1
96,3,6,4,1,1,2,5,6,4,2,2,5,3,5,1,2,2,1
97,3,4,6,1,1,1,5,5,4,1,2,3,5,5,2,4,3,1
98,5,9,4,1,2,2,4,6,7,2,3,8,3,7,1,2,2,1
99,6,6,5,1,2,3,6,7,5,1,4,5,4,9,4,3,4,1
100,2,6,5,1,1,3,5,5,3,1,1,5,4,8,3,4,3,1
101,3,8,7,1,1,4,7,7,6,1,2,7,6,8,3,4,4,1
102,6,9,5,1,1,3,9,10,8,1,6,8,4,6,1,2,2,1
103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
