virt\core,7,8,12,13,15,16,19,20
92,6.666e-06,6.5e-08,0,0,0,0,0,0
93,0,0,0.124764,0.00340198,0.00340198,0.00541635,0.035997,0.0298749
94,0,0,0.101059,0.0685087,0.0685086,0.0677053,0.0363096,0.0295712
95,0,0,0,0,0.0685088,0.0685086,0.0367976,0.0289736
