virt\core,7,8,12,13,15,16,20,21
92,6.044e-06,0,0,0,0,0,0,0
93,0,0,0.134403,0.00387832,0.00522933,0.00387831,0.0475026,0.0447382
94,0,0,0.119304,0.0398041,0.038915,0.039804,0.0482005,0.0445974
95,0,0,0,0,0.039804,0,0.0482004,0.0443752
