virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,6.042e-06,0,0,0,1.50735e-05,0.106353,0.00137212,0.000865383,0.0083492,0.00287879,0,0,0,0.000149588,0.02671,0,0,0
93,0.000197846,0,0,0,0.000207112,0.132088,0.000292009,0.000938375,0.00452748,0.000401763,0,0,0,0.0385095,0.0213091,0,0,0
94,2.04592e-05,0,0,0,3.89493e-05,0.116744,0.00168056,0.000559943,0.036041,0.00163069,0,0,0,0.0109362,0.02358,0,0,0
95,5.20551e-05,0,0,0,2.50736e-05,0.00353177,0.00284586,0.00188533,0.037309,0.00399464,0,0,0,0.001848,0.0250227,0,0,0
96,9.85803e-07,0,0,0,3.72725e-06,0.000801679,0.00860244,0.00958055,0.190136,0.00680234,0,0,0,4.46056e-05,0.141366,0,0,0
97,7.84022e-06,0,0,0,7.82487e-05,0.0351947,0.00116522,0.00071375,0.156222,0.000300668,0,0,0,7.91331e-06,0.0851358,0,0,0
98,2.36976e-06,0,0,0,1.35987e-05,0.0231621,0.00594241,0.00334505,0.101227,0.00539548,0,0,0,0.000367763,0.0808288,0,0,0
99,3.40686e-06,0,0,0,4.87646e-05,0.0582301,0.00142772,0.00138458,0.0701988,0.000412085,0,0,0,0.000121958,0.1076,0,0,0
100,5.23314e-06,0,0,0,5.17803e-06,0.0421326,0.000885784,0.000338119,0.0236605,0.00104396,0,0,0,0.000577144,0.00495052,0,0,0
101,1.10822e-06,0,0,0,4.17785e-06,0.0190798,0.000914261,0.00379932,0.0369054,0.000758719,0,0,0,0.000144303,0.131657,0,0,0
102,0,0,0,0,2.83393e-05,0.00271699,0.00626321,0.00371981,0.034987,0.00705891,0,0,0,0.000982768,0.030598,0,0,0
103,0,0,0,0,0,0.000372093,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0,0,0,0,0.000248177,0,0,0,0,0,0,0,0,0,0,0,0
