virt\core,7,8,12,13,15,16,19,20
92,6.816e-06,1.7e-08,0,0,0,0,0,0
93,0,0,0.127159,5.44091e-05,0.00150074,0.00119363,0.0346546,0.0126846
94,0,0,0.0778637,0.00146175,0.0511591,0.0388279,0.00819997,0.015411
95,0,0,0,0,0.00765353,0.00519294,0.0010497,0.00224163
