virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,0.93724,0.75053,0.750177,0.9999,0.805102,0,0.501043,0.591957,0.730557,0.481964,0.9898,0.500911,0.500055,0.20118,0.447261,0.499818,0.495113,0.9991
94,0.937502,0.986866,0.986178,0.9999,0.807722,0,0.540427,0.616974,0.0890883,0.661445,0.9895,0.973708,0.972528,0.7676,0.371315,0.57249,0.567168,0.9992
95,0.9899,0.863399,0.93177,1,0.9972,0.987,0.635421,0.85703,0.618333,0.543704,0.9899,0.863399,0.863444,0.947952,0.813013,0.649992,0.644655,0.9994
