virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.937914,1,0.9999,0.9835,0.347721,0.478463,0.698431,0.511438,0.9874,0.875008,0.875721,0.9893,0.855849,0.604993,0.599511,0.9994
