virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.000159774,4.5e-08,1.5122e-05,0.100986,0.000745606,0.000546002,0.0103353,0.00574136,1.40925e-07,3.00719e-08,0.000319669,6.81165e-08,0.0201986,3.93478e-07,2.74993e-07,3.2e-08
