virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0,0,1.5051e-05,0.100461,0.0012,0.00079015,0.00842197,0.00227287,0,0,0,5.2671e-05,0.0252922,0,0,0
