virt\core,7,8,12,13,15,16,19,21
92,6.611e-06,0,0,0,0,0,0,0
93,0,0,0.125128,0.00334045,0.00549783,0.00334045,0.0369486,0.0317296
94,0,0,0.109296,0.0572481,0.0554138,0.057248,0.0377292,0.0308843
95,0,0,0,0,0.057248,0,0.0384599,0.0299429
