virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.000510354,2.34e-06,1.16858e-05,0.104312,0.000492186,0.00084997,0.00173953,2.38468e-05,0.0143558,0.000187712,0.000508146,0.0149817,4.59056e-05,0.0002023,7.51502e-05,2.40809e-06
