virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,3.18623e-05,2.707e-06,1.4552e-05,0.121877,0.000288641,0.000870485,2.2001e-05,0.000269264,0.00289615,0.014293,4.9607e-05,8.28999e-05,0.0131937,0.000172732,6.29933e-05,3.08659e-05
