virt\core,7,8,12,13,15,16,19,21
92,6.465e-06,1e-09,0,0,0,0,0,0
93,0,0,0.133679,0.00327375,0.00507681,0.00327375,0.0435399,0.0337252
94,0,0,0.11256,0.0644946,0.0639206,0.0644943,0.0452815,0.0318909
95,0,0,0,0,0.0644946,0.0644945,0.0472296,0.0320449
