virt\core,7,8,12,13,15,16,19,21
92,6.656e-06,1e-09,0,0,0,0,0,0
93,0,0,0.125093,0.00323635,0.00519286,0.00323637,0.0375423,0.0312673
94,0,0,0.107935,0.058404,0.056788,0.0584038,0.0385939,0.0301368
95,0,0,0,0,0.0584038,0,0.0396572,0.0287631
