virt\core,7,8,12,13,15,16,18,20
92,6.557e-06,1.02e-07,0,0,0,0,0,0
93,0,0.0328095,0.132128,0.000132079,0.000684167,0.00418738,0.0328095,0.0130066
94,0,0.00824954,0.112659,0.00153254,0.0079874,0.0463508,0.00824954,0.0151419
95,0,0.00100635,0,0,0.00071432,0.00633797,0.00100635,0.00202306
