num-1,sym,lvl,92,93,94,95,96,97,98,99,100,101,102
0,atom,lvlMO,0.2,0.2,1.5,1.2,0.8,0.1,0.4,0.4,0.6,0.2,1.9
1,atom,lvlMO,0.4,1.4,2.1,1.9,2.4,0.2,0.1,1.2,0.9,0.5,0.9
2,atom,lvlMO,0.4,2.6,18.8,19.6,3.6,0.3,3.4,1.8,0.7,1.3,2.4
3,atom,lvlMO,0.1,0.4,3,3.3,3.1,0,0.7,2.4,1.1,2,0.7
4,atom,lvlMO,0.2,1,10.4,10.7,0.7,0.2,1.5,0.5,0.3,0.4,1.1
5,atom,lvlMO,0.4,1.5,1.5,1.7,2.1,0.3,0.4,0.3,0.3,0.4,0.8
6,atom,lvlMO,1.2,16.9,0.4,1.8,0.6,0.4,0.8,1.3,5.7,0,0.2
7,atom,lvlMO,7.6,9.2,0.2,0.5,0.9,0.1,8.7,0.2,2.5,0.6,2.5
8,atom,lvlMO,14,2.6,0.8,0.2,3.1,0.5,8.4,0.6,1.5,1.4,0.7
9,atom,lvlMO,9,8,0.4,0.4,0.3,0,9.4,0.2,2.9,0.7,0.4
10,atom,lvlMO,1.5,16,1.8,2.8,0.8,0.5,0.9,0.9,6.7,0.1,0.4
11,atom,lvlMO,13.3,2.1,2.5,2.4,1.8,0.5,8.9,0.7,1.8,0.2,1.1
12,atom,lvlMO,0.1,0.2,0.1,0.1,4.2,0.3,0,1.4,0.1,0.1,1.9
13,atom,lvlMO,0.5,1.2,0.3,0.5,4.1,0.3,0.6,0,0,0.1,0
14,atom,lvlMO,0.1,0.7,0,0.1,1,0,0.1,0,0.1,0.2,1.9
15,atom,lvlMO,0.3,0.7,0,0.9,1.1,0,0.9,0.1,0.4,1.3,7.7
16,atom,lvlMO,0.7,0.3,0.2,0.1,6.8,0.4,0.5,0,0.7,3.7,0.9
17,atom,lvlMO,0.4,0.4,0.3,0.6,0.4,0,1,0.3,0.2,1.4,0
18,atom,lvlMO,0.1,0.8,3.7,4.5,0.1,0,0.1,0.2,1,0.1,0.3
19,atom,lvlMO,0.7,0.1,2.7,4.3,0.3,0,0.6,0.4,1,0.4,2
20,atom,lvlMO,0.4,0,1.2,1.4,0.8,0.2,0.7,0.2,1.8,0,5.4
21,atom,lvlMO,0.2,0.2,2.6,2.2,4.1,0.7,0.5,2.2,0.8,1,3.6
22,atom,lvlMO,0,0.5,0.2,0.4,18.1,0.3,2.3,14.9,6.6,12.8,2.9
