virt\core,7,8,12,13,15,16,19,20
92,6.661e-06,5.6e-08,0,0,0,0,0,0
93,0,0,0.123781,0.00333643,0.00333643,0.00572344,0.0361585,0.02992
94,0,0,0.09498,0.0756884,0.0764307,0.0744106,0.0365067,0.0295705
95,0,0,0,0,0.0756884,0.0756883,0.0370225,0.0289424
