virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.000460303,3.7e-08,1.51335e-05,0.106784,0.000823993,0.00058284,0.0108751,0.00636032,1.08127e-07,2.41416e-08,0.000460297,5.41765e-08,0.021124,3.4382e-07,2.34976e-07,1.89848e-08
