num-1,sym,lvl,92,93,94,95,96,97,98,99,100,101,102
0,atom,lvlMO,0.2,0.2,1.6,1,0.4,0.9,0.1,0.6,0.1,0.1,3.3
1,atom,lvlMO,0.4,1.6,2.3,1.6,0.9,1.4,0.7,0.8,1,0.4,1.7
2,atom,lvlMO,0.5,3.2,19.5,16.1,3.6,2.8,2.9,0.8,2,1.2,3.8
3,atom,lvlMO,0.1,0.6,3.2,2.7,0.7,2.1,1.5,0.4,3,2,1.4
4,atom,lvlMO,0.3,1.3,10.6,8.7,1.7,0.7,1.1,0.2,0.7,0.4,1.7
5,atom,lvlMO,0.4,1.5,1.6,1.4,0.2,1.9,0.8,0.2,0.4,0.3,0.7
6,atom,lvlMO,1.4,17.5,0.4,2,0.7,1.2,0,5.2,1,0,0.3
7,atom,lvlMO,7.3,9.8,0.6,0.5,8.2,1.3,0.4,1.3,0.8,0.4,2.2
8,atom,lvlMO,14.3,2.7,1.4,0.3,9.6,1.3,0.8,1.4,0.4,1.2,1.1
9,atom,lvlMO,8.7,8.5,0.9,0.6,7.3,2,0.3,1.6,0.8,0.4,0.4
10,atom,lvlMO,1.6,16.9,1.3,3.2,1,1.4,0.1,5.6,1.6,0.2,0.6
11,atom,lvlMO,13.6,2.2,2.5,2.4,10.6,0.2,0.2,1.9,0.3,0.2,1.1
12,atom,lvlMO,0.1,0.2,0.1,0.1,1.6,2.3,0.9,0.8,0.4,0.1,3.6
13,atom,lvlMO,0.6,1.2,0.3,0.5,0.2,4.1,1.1,0,0,0.3,0
14,atom,lvlMO,0.1,0.8,0,0.1,0.1,0.4,0.4,0.1,0,0.2,1.2
15,atom,lvlMO,0.3,0.7,0,0.8,0.4,0.7,0.7,0.2,0.3,1.1,5.8
16,atom,lvlMO,0.8,0.4,0.4,0.1,1.8,3.7,1.4,0.3,0.2,3.2,1.1
17,atom,lvlMO,0.3,0.5,0.2,0.6,0.4,0.6,0.2,0.2,0.2,1.3,0.1
18,atom,lvlMO,0.1,0.7,2.7,5.1,0,0.2,0.2,1.4,0.4,0.1,0.1
19,atom,lvlMO,0.8,0.1,1.8,4.1,0.7,0,0.2,1,0.1,0.4,1.6
20,atom,lvlMO,0.4,0,1.4,1.2,0,1.6,0.2,1,0.2,0,9.4
21,atom,lvlMO,0.3,0.2,2.6,1.7,0.9,4.4,0.8,2.4,0.3,0.7,7.2
22,atom,lvlMO,0,0.6,0.2,0.4,1.5,11.7,7.6,1.9,18.5,12.6,7.4
