virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,0.000201121,0.000110043,7.49797e-07,2.61921e-07,0.000216298,0,0.000722271,0.000671721,0.000863531,0.00324847,1.56385e-06,0.000109971,5.28996e-07,0.00376583,1.6469e-06,2.9786e-06,4.07054e-07,1.69405e-07
94,1.63825e-05,0.000415506,2.08591e-06,4.86854e-07,3.23122e-05,0,0.000914045,0.000627008,0.000916299,0.00493124,1.70453e-07,0.000415419,1.95603e-06,0.00385516,2.23596e-06,3.80937e-06,9.85071e-07,3.80854e-07
95,7.69985e-07,0.000918863,1.08826e-05,1.17e-07,2.509e-05,0.00312643,0.00261018,0.00176453,0.00562688,0.0289664,7.69985e-07,0.000918863,1.06266e-05,0.0270155,1.13034e-06,2.40251e-06,1.99045e-06,8.982e-08
