virt\core,7,8,12,13,15,17,20,21
92,6.045e-06,0,0,0,0,0,0,0
93,0.00388766,0,0.134423,0.00388767,0.00524317,0.00388766,0.0465326,0.0456966
94,0.0397271,0,0.119345,0.0397271,0.0388242,0.0397271,0.0469342,0.0454942
95,0,0,0,0,0.039727,0,0.0469341,0.0455816
