virt\core,7,8,12,13,14,16,17,21
92,1.3409e-05,3.981e-06,0,0,0,0,0,0
93,0.0494263,0,0.124971,0,0.00136967,0.00343097,0.0494263,0.0405927
94,0.00596536,0,0.129768,3.99001e-05,0,0.0258081,0.00596536,0.00316257
95,0.0111659,0,0,0,0,0.00106876,0.0111659,0.00604036
