virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0,0,1.5065e-05,0.108103,0.00137199,0.000883056,0.00939698,0,0.00251432,0,0,0.000126141,0.02665,0,0,0
