virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.000141205,1.9167e-05,2.48035e-05,0.13908,0.000849912,7.17058e-05,5.42395e-05,0.0239542,6.58637e-05,4.32024e-05,0.000127776,0.000147425,0.00631731,0.000778094,0.0027891,5.93743e-05
