virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0,0,1.5058e-05,0.10047,0.00121064,0.000795421,0.00797262,0.00252104,0,0,0,6.0385e-05,0.0256526,0,0,0
