virt\core,7,8,12,13,15,16,18,20
92,6.904e-06,1.45e-07,0,0,0,0,0,0
93,0,0.0290097,0.123922,0.000131502,0.000470692,0.00393101,0.0290097,0.0115218
94,0,0.00675665,0.107187,0.00151336,0.00539173,0.0449818,0.00675665,0.0140497
95,0,0.000859239,0,0,0,0.006225,0.000859239,0.00183736
