virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,2.84145e-05,3.0755e-05,1.6898e-05,0.122356,0.000841263,0.000850806,8.3862e-05,3.44001e-05,0.0183069,7.649e-05,5.07239e-05,0.0143296,0.00556193,5.24986e-05,0.000380228,0.000152166
