virt\core,7,8,12,14,16,17,18,20
92,9.851e-06,7.81e-07,0,0,0,0,0,0
93,0.00339701,0.00490833,0.127306,0.00339703,0.0441943,0.00339701,0.00490833,0.0360052
94,0.0498759,0.0483563,0.111206,0.0498758,0.0444203,0.0498759,0.0483563,0.0359353
95,0,0.049876,0,0,0.0455403,0,0.049876,0.0359636
