virt\core,7,8,12,13,15,16,19,21
92,6.413e-06,1e-09,0,0,0,0,0,0
93,0,0,0.13381,0.00333675,0.0051841,0.00333675,0.0434669,0.0339218
94,0,0,0.113921,0.0627582,0.0620733,0.0627581,0.045165,0.0321251
95,0,0,0,0,0.0627581,0.0627581,0.0469978,0.0322794
