virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
93,9.83731e-05,1.67726e-08,0.000148986,1e-09,0.00020705,0,0.000358355,0.000972993,0.002877,0.000701786,1.58881e-08,3.255e-08,0.000780283,3.34434e-08,0.00608155,7.76435e-09,7.36013e-09,1e-09
94,1.03116e-05,1.49807e-09,0.0003808,1e-09,3.92315e-05,0,0.000559085,0.000454852,0.0187486,0.000985074,7e-09,2e-09,0.000866375,3.2e-08,0.00674967,6.11258e-09,6.88938e-09,2e-09
95,5e-09,2.12573e-09,0.000530239,1e-09,2.4357e-05,0.00349268,0.00189726,0.00166602,0.0322641,0.00918455,5e-09,2.12573e-09,0.00107485,5.87181e-09,0.0252516,2.31254e-08,2.0865e-08,7e-09
