virt\core,7,8,12,13,15,16,20,21
92,6.042e-06,0,0,0,0,0,0,0
93,0,0,0.134306,0.00382593,0.00479,0.00382595,0.0512912,0.0420835
94,0,0,0.119061,0.035274,0.0385055,0.0352741,0.0524669,0.0411168
95,0,0,0,0,0.0399418,0,0.0582011,0.0395267
