virt\core,7,8,12,13,15,16,20,21
92,1,1,0,0,0,0,0,0
93,0,0,0.791102,0.0383,0.781214,0.0963,0.545334,0.298058
94,0,0,0.784473,0.0244,0.667551,0.0587,0.183681,0.398754
95,0,0,0,0,0.0964,0,0.0226,0.0639
