virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0,4e-09,1.5048e-05,0.108178,0.00131069,0.000801864,0.00919005,0.00391078,2e-09,0,0,0.000200479,0.0256273,2.43853e-09,5.64482e-10,2e-09
