virt\core,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0,0,1.5077e-05,0.108125,0.00137764,0.000865156,0.00846315,0.0031056,0,0,0,0.000163983,0.0272602,0,0,0
