virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.99575,0.3325,0.332567,1,0.9999,0.9837,0.0856,0.108475,0.301033,0.076175,0.9915,0.49875,0.49885,0.9946,0.318433,0.49925,0.4979,0.9995
93,0.644933,0.332867,0.332667,1,0.4987,0.4916,0.0112,0.127133,0.2222,0.0207,0.9925,0.4993,0.499,0.13954,0.0693833,0.49945,0.4973,0.9994
94,0.349567,0.9972,0.9969,1,0.49985,0.4898,0.02986,0.04235,0.126783,0.00822,0.9918,0.9944,0.9939,0.0676,0.09546,0.4994,0.49765,0.9994
95,0.99565,0.332567,0.332633,1,0.9972,0.9873,0.1832,0.023475,0.16786,0.1005,0.9922,0.49885,0.49895,0.4941,0.308567,0.49925,0.49785,0.9995
96,0.9952,0.331567,0.3323,1,0.9998,0.9923,0.1431,0.17814,0.13702,0.027525,0.9906,0.49735,0.49845,0.9915,0.1265,0.49815,0.49855,0.9996
97,0.99245,0.3307,0.3322,1,0.9996,0.318633,0.0504,0.12718,0.1599,0.08255,0.985,0.49605,0.4983,0.4974,0.127933,0.49885,0.49835,0.9996
98,0.99575,0.332167,0.332533,1,0.9921,0.49545,0.16508,0.01122,0.133817,0.0509333,0.9916,0.49825,0.4988,0.9831,0.212625,0.49875,0.4982,0.9995
99,0.99575,0.3325,0.332367,1,0.9923,0.01442,0.1856,0.1351,0.0271875,0.0197,0.9933,0.49875,0.49855,0.4922,0.0539625,0.49845,0.4982,0.9995
100,0.9963,0.332867,0.332633,1,0.9912,0.0089,0.0109429,0.315167,0.0272167,0.07155,0.9941,0.4993,0.49895,0.01015,0.174633,0.49895,0.4979,0.9995
101,0.3288,0.24625,0.330767,1,0.9926,0.273933,0.0276667,0.0033625,0.05216,0.174967,0.4932,0.328333,0.49615,0.319633,0.168175,0.9886,0.9876,0.9995
102,0.9894,0.3316,0.3324,1,0.9998,0.9643,0.06362,0.12134,0.0156167,0.0213833,0.9894,0.4974,0.4986,0.028275,0.16398,0.4986,0.49845,0.9996
103,0,0,0,0,0,0.9901,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0,0,0,0,0.9897,0,0,0,0,0,0,0,0,0,0,0,0
