virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,0.0014524,0.00711206,3.18623e-05,2.707e-06,1.4552e-05,0.121877,0.000288641,0.000870485,2.2001e-05,0.000269264,0.00289615,0.014293,4.9607e-05,8.28999e-05,0.0131937,0.000172732,6.29933e-05,3.08659e-05
93,0.00156009,0.0119768,5.50962e-06,6.75756e-06,0.000177229,0.124498,0.000704583,0.000883765,5.60599e-06,0.0255182,0.0029358,0.0241676,8.4136e-06,1.39274e-05,0.0320759,4.41824e-05,1.19295e-05,7.43841e-06
94,0.00263301,0.0250647,4.32621e-06,4.21436e-07,7.90775e-05,0.104982,0.000236835,0.00200375,2.72493e-06,0.0180076,0.00525806,0.0503379,6.55733e-06,0.000225399,0.022368,3.68106e-05,3.5185e-06,1.57014e-05
95,0.00327966,0.0172856,5.15067e-06,3.33e-07,1.8262e-05,0.00452196,0.0015395,0.0022516,1.464e-06,0.00180599,0.00657828,0.0352111,1.0108e-05,0.000679072,0.0477934,2.7222e-05,1.95573e-05,8.38851e-07
96,0.00821534,0.0723756,9.02694e-06,1.06e-06,2.468e-06,0.0012799,0.00436169,0.00984033,1.994e-06,2.718e-06,0.0164912,0.147119,1.7247e-05,0.000896043,0.177947,1.1758e-05,3.60706e-05,2.4367e-05
97,0.00499345,0.0316107,2.67177e-05,1.175e-06,6.2775e-05,0.00207141,0.00715282,0.00320448,1.591e-06,9.2007e-05,0.0100028,0.0646964,4.62858e-05,0.000157011,0.110586,7.28391e-05,3.29377e-05,2.00201e-06
98,0.00203839,0.0264241,4.17054e-06,1.39575e-06,8.56607e-06,0.0451454,0.00138345,0.000869002,5.14627e-07,0.000243656,0.00408872,0.0538765,7.49484e-06,2.77477e-05,0.108304,7.01545e-06,3.69813e-06,5.14495e-06
99,0.00822008,0.0686,7.91186e-06,4.634e-06,2.77926e-05,0.0200992,0.000808573,0.00522173,2.8216e-05,0.000169946,0.0168202,0.138559,4.10951e-06,0.000888259,0.0927841,0.000480652,2.9958e-06,7.6823e-07
100,0.00322438,0.0452828,3.76394e-06,1.61529e-06,6.75671e-06,0.0083346,0.000806066,0.000888477,2.37277e-06,0.000120817,0.00656547,0.093348,6.26117e-06,8.32181e-05,0.136779,4.20125e-06,3.66121e-06,2.15031e-05
101,0.00270882,0.0220021,4.32163e-06,4.35e-07,1.1445e-05,0.00806419,0.00180469,0.000456334,7.032e-06,8.8781e-05,0.00543043,0.0450284,8.34238e-06,2.84787e-06,0.0483861,3.47899e-07,2.42243e-06,6.47e-07
102,0.0011691,0.00576262,3.49389e-05,1.686e-06,3.7322e-05,0.0832289,0.000143255,0.000340318,3.4381e-05,0.000247652,0.0011691,0.00576262,3.49389e-05,6.88684e-05,0.00449087,3.03184e-05,0.000104328,5.43222e-05
103,7.65557e-05,7.6556e-05,0,0,0,0.000829106,6.40549e-05,7.65559e-05,0,0,7.65557e-05,7.6556e-05,0,0,6.4055e-05,0,0,0
104,0,0,0,0,0,0.00295136,0,0,0,0,0,0,0,0,0,0,0,0
