virt\core,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
92,2.32694e-05,2.49009e-05,9.39199e-05,1.537e-06,1.24618e-05,0.102894,0.000404657,0.000836469,0.00193997,0.016298,1.54794e-05,2.47859e-05,9.28999e-05,0.0147781,2.64736e-05,0.00013347,3.88302e-05,2.50671e-06
93,0.000152251,0.0291614,1.42839e-06,8.79736e-07,0.000163644,0.124893,0.000529906,0.000544462,0.00103169,0.00366479,6.47008e-07,0.0291613,5.72158e-07,0.014405,4.82046e-06,7.00943e-06,8.24069e-07,3.1962e-07
94,1.56296e-05,0.00563124,7.94076e-06,1.52454e-06,5.30671e-05,0.108669,0.000581149,0.00206143,0.00298912,0.0551051,2.2548e-07,0.00563091,7.69398e-06,0.0173593,5.00057e-06,9.58875e-06,2.49498e-06,8.72846e-07
95,4.53466e-05,0.00150849,4.56499e-05,2.75e-07,1.87604e-05,0.00297136,0.00224327,0.00280409,0.00410988,0.0406914,1.51811e-06,0.00150845,4.517e-05,0.0289476,2.00818e-06,3.91067e-06,8.54817e-06,1.65585e-07
96,2.34991e-06,2.66367e-05,8.83259e-05,1.31e-07,5.39046e-06,0.000310365,0.00421478,0.00801663,0.00657326,0.138353,2.84117e-07,2.66177e-05,8.61629e-05,0.169858,3.4544e-06,1.95801e-06,5.7374e-06,3.23417e-07
97,4.39882e-06,5.34108e-05,0.000283159,3.32e-07,4.20586e-05,0.0142718,0.000586387,0.000487979,0.000368878,0.0615722,2.65229e-07,5.33548e-05,0.000282577,0.0971137,3.92806e-05,3.71592e-06,1.43156e-05,4.202e-07
98,4.00351e-06,0.000326308,3.34973e-05,2.55872e-07,1.25503e-05,0.0106373,0.000850072,0.00391957,0.0052732,0.0915152,9.92215e-07,0.00032611,3.29354e-05,0.105923,4.45212e-06,2.01888e-05,6.12053e-06,1.75994e-06
99,6.63207e-06,2.09183e-05,1.00711e-05,4.90804e-07,5.00768e-05,0.0505838,0.000932823,0.00494371,0.00656902,0.161713,4.03741e-06,2.08773e-05,9.02027e-06,0.112355,9.25484e-06,8.75513e-06,2.69373e-06,2.36583e-06
100,5.39757e-06,3.48296e-05,9.34707e-06,2.04e-07,5.22786e-06,0.0223466,0.000448459,0.000453826,0.00024121,0.104532,8.05495e-07,3.47916e-05,8.84207e-06,0.119888,3.48882e-06,4.94921e-06,5.00169e-06,1.66349e-07
101,2.17174e-05,0.00247747,3.57492e-05,2.34377e-06,6.20707e-06,0.072033,0.000396511,0.000272545,9.52771e-05,0.000900779,1.92257e-05,0.00247736,3.48363e-05,0.0170041,1.40599e-05,0.000130188,2.37483e-05,4.12369e-06
102,4.62608e-07,0.000270328,0.000148171,5e-09,2.67166e-05,0.00973577,0.00605807,0.00554945,0.00823444,0.0246494,4.62608e-07,0.000270232,0.000147993,0.0277375,6.63855e-06,2.76442e-06,7.66482e-06,1.28819e-07
103,0,0,0,0,0,0.000674552,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0,0,0,0,0.000173966,0,0,0,0,0,0,0,0,0,0,0,0
