virt\core,7,8,12,14,15,16,18,20
92,7.776e-06,5.5e-08,0,0,0,0,0,0
93,0,0.0315231,0.125102,0.000136142,0.000148771,0.00355336,0.0315231,0.00953352
94,0,0.00613082,0.108815,0.00175221,0.00175882,0.0510637,0.00613082,0.0121969
95,0,0.000814967,0,0,0,0.00694934,0.000814967,0.00193241
